"6241","GENR","HUM"
"6241","GENR","NW"
"6242","GENR","CA"
"6243","GENR","CA"
"6303","GENR","SS"
"6304","GENR","USEM"
"6305","GENR","USEM"
"6265","GENR","SS"
"6266","GENR","SN"
"6267","GENR","SS"
"6267","GENR","WI"
"6269","GENR","SS"
"6270","GENR","SS"
"5948","GENR","NW"
"5948","GENR","SS"
"5950","GENR","SS"
"5951","GENR","SS"
"5952","GENR","SS"
"5954","GENR","SS"
"5955","GENR","SS"
"5956","GENR","NW"
"5956","GENR","SS"
"5956","GENR","WI"
"5957","GENR","SS"
"5958","GENR","NW"
"5958","GENR","SS"
"5959","GENR","SS"
"5961","GENR","SN"
"5962","GENR","SN"
"5963","GENR","SN"
"5963","GENR","WI"
"5964","GENR","SN"
"5964","GENR","WI"
"5965","GENR","SN"
"5966","GENR","SN"
"5967","GENR","HUM"
"5968","GENR","CA"
"5968","GENR","HUM"
"5971","GENR","HUM"
"5970","GENR","HUM"
"5972","GENR","HUM"
"5972","GENR","WI"
"5973","GENR","SN"
"5974","GENR","QR1"
"5974","GENR","SN"
"5975","GENR","QR2"
"5976","GENR","SN"
"5977","GENR","SN"
"5978","GENR","SN"
"5984","GENR","SS"
"5985","GENR","HUM"
"5986","GENR","HUM"
"5987","GENR","HUM"
"5988","GENR","HUM"
"5989","GENR","HUM"
"5990","GENR","HUM"
"5991","GENR","HUM"
"5992","GENR","HUM"
"5993","GENR","CA"
"5993","GENR","NW"
"5994","GENR","CA"
"5996","GENR","CA"
"5997","GENR","CA"
"5998","GENR","CA"
"5999","GENR","CA"
"6000","GENR","CA"
"6001","GENR","CA"
"6001","GENR","WI"
"6002","GENR","CA"
"6002","GENR","NW"
"6003","GENR","CA"
"6003","GENR","WI"
"6005","GENR","HUM"
"6005","GENR","WI"
"6006","GENR","FL"
"6006","GENR","HUM"
"6008","GENR","SS"
"6009","GENR","SS"
"6010","GENR","SS"
"6011","GENR","SS"
"6012","GENR","SS"
"6014","GENR","SS"
"6015","GENR","SS"
"6019","GENR","SS"
"6020","GENR","SS"
"6021","GENR","FL"
"6021","GENR","HUM"
"6022","GENR","SS"
"6023","GENR","SS"
"6024","GENR","SS"
"6025","GENR","SN"
"6026","GENR","SN"
"6026","GENR","WI"
"6030","GENR","CA"
"6030","GENR","WI"
"6031","GENR","CA"
"6036","GENR","HUM"
"6037","GENR","HUM"
"6037","GENR","WI"
"6039","GENR","HUM"
"6040","GENR","HUM"
"6040","GENR","WI"
"6041","GENR","HUM"
"6041","GENR","SS"
"6042","GENR","HUM"
"6042","GENR","SS"
"6044","GENR","HUM"
"6045","GENR","HUM"
"6045","GENR","NW"
"6048","GENR","SN"
"6052","GENR","HUM"
"6057","GENR","SN"
"6061","GENR","SS"
"6063","GENR","SS"
"6065","GENR","SS"
"6068","GENR","SS"
"6069","GENR","SS"
"6076","GENR","HUM"
"6076","GENR","NW"
"6077","GENR","HUM"
"6078","GENR","HUM"
"6078","GENR","NW"
"6079","GENR","HUM"
"6080","GENR","CA"
"6081","GENR","CA"
"6083","GENR","CA"
"6083","GENR","WI"
"6084","GENR","CA"
"6092","GENR","SN"
"6096","GENR","USWI"
"6097","GENR","USWI"
"6101","GENR","SS"
"6099","GENR","USEM"
"6100","GENR","HUM"
"6100","GENR","WI"
"6102","GENR","FL"
"6102","GENR","HUM"
"6103","GENR","HUM"
"6104","GENR","USWI"
"6106","GENR","NW"
"6107","GENR","USWI"
"6110","GENR","HUM"
"6111","GENR","USWI"
"6112","GENR","SS"
"6114","GENR","USWI"
"6128","GENR","PE-1"
"6129","GENR","PE-1"
"6130","GENR","FL"
"6132","GENR","FL"
"6132","GENR","WI"
"6134","GENR","CA"
"6135","GENR","SN"
"6135","GENR","WI"
"6136","GENR","SN"
"6136","GENR","WI"
"6137","GENR","CA"
"6138","GENR","CA"
"6152","GENR","USWI"
"6153","GENR","USEM"
"6154","GENR","USEM"
"6155","GENR","USWI"
"6156","GENR","USEM"
"6157","GENR","USWI"
"6159","GENR","USWI"
"6160","GENR","USWI"
"6161","GENR","HUM"
"6162","GENR","SS"
"6198","GENR","FL"
"6203","GENR","SS"
"6204","GENR","SS"
"6312","GENR","USEM"
"6313","GENR","USWI"
"6314","GENR","PE-1"
"6306","GENR","USWI"
"6364","GENR","SS"
"6309","GENR","USEM"
"6316","GENR","SN"
"6318","GENR","USEM"
"6324","GENR","SN"
"6481","GENR","SS"
"6482","GENR","SS"
"6501","GENR","FL"
"6496","GENR","FL"
"6589","GENR","CA"
"6090","GENR","SS"
"1033","GENR","NW"
"1033","GENR","SS"
"1076","GENR","QR1"
"1076","GENR","SN"
"1077","GENR","QR1"
"1077","GENR","SN"
"4017","GENR","USWI"
"4018","GENR","SS"
"4107","GENR","NW"
"4107","GENR","SS"
"1074","GENR","SN"
"1074","GENR","WI"
"1075","GENR","WI"
"1148","GENR","QR"
"1148","GENR","SN"
"1149","GENR","QR"
"1149","GENR","SN"
"4317","GENR","HUM"
"4316","GENR","HUM"
"1020","GENR","SS"
"1020","GENR","WI"
"1023","GENR","SS"
"1024","GENR","SS"
"1024","GENR","WI"
"1005","GENR","SS"
"1006","GENR","SS"
"1053","GENR","QR"
"1056","GENR","SN"
"1057","GENR","SN"
"1058","GENR","SN"
"1187","GENR","FL"
"1187","GENR","HUM"
"1187","GENR","WI"
"1185","GENR","FL"
"1185","GENR","HUM"
"1078","GENR","QR1"
"1078","GENR","SN"
"1079","GENR","SN"
"1080","GENR","SN"
"1081","GENR","SN"
"1071","GENR","WI"
"1072","GENR","WI"
"1073","GENR","WI"
"1218","GENR","SN"
"1219","GENR","SN"
"1220","GENR","SN"
"1248","GENR","QR"
"1248","GENR","SS"
"1249","GENR","QR"
"1249","GENR","SS"
"1250","GENR","SS"
"1250","GENR","WI"
"1251","GENR","SS"
"1251","GENR","WI"
"1252","GENR","SS"
"1252","GENR","WI"
"1256","GENR","SS"
"1257","GENR","SS"
"1258","GENR","QR"
"1258","GENR","SS"
"1259","GENR","QR"
"1259","GENR","SS"
"1265","GENR","SS"
"1266","GENR","SS"
"1267","GENR","SS"
"1268","GENR","SS"
"1279","GENR","SS"
"1279","GENR","WI"
"1280","GENR","SS"
"1280","GENR","WI"
"1282","GENR","SS"
"1284","GENR","SS"
"1306","GENR","HUM"
"1307","GENR","HUM"
"1307","GENR","WI"
"1308","GENR","HUM"
"1308","GENR","WI"
"1309","GENR","HUM"
"1325","GENR","CA"
"1326","GENR","CA"
"1327","GENR","CA"
"1328","GENR","CA"
"1329","GENR","CA"
"1330","GENR","CA"
"1331","GENR","CA"
"1332","GENR","CA"
"1341","GENR","CA"
"1342","GENR","CA"
"1343","GENR","CA"
"4108","GENR","FL"
"4109","GENR","FL"
"4111","GENR","SN"
"1365","GENR","FL"
"1365","GENR","HUM"
"1366","GENR","FL"
"1366","GENR","HUM"
"1367","GENR","FL"
"1367","GENR","HUM"
"1367","GENR","WI"
"1373","GENR","FL"
"1373","GENR","HUM"
"1373","GENR","WI"
"1374","GENR","FL"
"1384","GENR","FL"
"1385","GENR","FL"
"1386","GENR","FL"
"1386","GENR","HUM"
"1387","GENR","FL"
"1387","GENR","HUM"
"1394","GENR","FL"
"1394","GENR","HUM"
"1395","GENR","FL"
"1395","GENR","HUM"
"1395","GENR","WI"
"1396","GENR","FL"
"1396","GENR","HUM"
"1396","GENR","WI"
"1397","GENR","FL"
"1397","GENR","HUM"
"1401","GENR","HUM"
"1401","GENR","NW"
"1401","GENR","SS"
"1418","GENR","NW"
"1475","GENR","QR"
"1475","GENR","SS"
"1476","GENR","HUM"
"1477","GENR","SS"
"1496","GENR","FL"
"1498","GENR","FL"
"1498","GENR","HUM"
"1509","GENR","SS"
"1526","GENR","SS"
"1529","GENR","HUM"
"1529","GENR","SS"
"1533","GENR","SS"
"1535","GENR","QR"
"1535","GENR","SN"
"1536","GENR","SN"
"1537","GENR","SN"
"1538","GENR","SN"
"1539","GENR","SN"
"1540","GENR","SN"
"1541","GENR","SN"
"1542","GENR","SN"
"1543","GENR","SN"
"1546","GENR","SN"
"1547","GENR","SN"
"1548","GENR","SN"
"1549","GENR","SN"
"1552","GENR","SN"
"1552","GENR","WI"
"1553","GENR","QR"
"1553","GENR","SN"
"1554","GENR","SN"
"1555","GENR","SN"
"1559","GENR","SN"
"1560","GENR","SN"
"1561","GENR","SN"
"1611","GENR","CA"
"4349","GENR","CA"
"4350","GENR","SN"
"1633","GENR","SN"
"1646","GENR","HUM"
"1691","GENR","SN"
"1691","GENR","SS"
"1692","GENR","SN"
"1692","GENR","SS"
"1693","GENR","SN"
"1693","GENR","SS"
"1697","GENR","PE-1"
"1701","GENR","PE-1"
"1702","GENR","PE-1"
"1703","GENR","PE-1"
"1704","GENR","PE-1"
"1705","GENR","PE-1"
"1707","GENR","PE-1"
"1708","GENR","PE-1"
"1709","GENR","PE-1"
"1710","GENR","PE-1"
"1711","GENR","PE-1"
"1712","GENR","PE-1"
"1713","GENR","PE-1"
"1714","GENR","PE-1"
"1715","GENR","PE-1"
"1716","GENR","PE-1"
"1717","GENR","PE-1"
"1718","GENR","PE-1"
"1719","GENR","PE-1"
"1720","GENR","PE-1"
"1721","GENR","PE-1"
"1722","GENR","PE-1"
"1723","GENR","PE-1"
"1725","GENR","PE-1"
"1726","GENR","PE-1"
"1727","GENR","PE-1"
"1728","GENR","HUM"
"1736","GENR","QR"
"1736","GENR","SN"
"1737","GENR","QR"
"1737","GENR","SN"
"1738","GENR","QR"
"1738","GENR","SN"
"1741","GENR","SN"
"1742","GENR","SN"
"1744","GENR","SN"
"1745","GENR","QR"
"1745","GENR","SN"
"1745","GENR","WI"
"1754","GENR","SN"
"1775","GENR","SS"
"1789","GENR","SS"
"1790","GENR","NW"
"1790","GENR","SS"
"1791","GENR","NW"
"1791","GENR","SS"
"1792","GENR","SS"
"1793","GENR","SS"
"1809","GENR","SS"
"1810","GENR","SS"
"1811","GENR","SS"
"1812","GENR","SS"
"1813","GENR","SS"
"1814","GENR","SS"
"1815","GENR","QR"
"1815","GENR","SS"
"1816","GENR","QR"
"1816","GENR","SS"
"1816","GENR","WI"
"1831","GENR","SS"
"1845","GENR","HUM"
"1845","GENR","NW"
"1872","GENR","SS"
"1873","GENR","QR"
"1873","GENR","SS"
"1894","GENR","FL"
"1895","GENR","FL"
"1896","GENR","FL"
"1898","GENR","FL"
"1898","GENR","HUM"
"1899","GENR","FL"
"1901","GENR","FL"
"1901","GENR","HUM"
"1901","GENR","WI"
"1902","GENR","FL"
"1902","GENR","HUM"
"1902","GENR","WI"
"1903","GENR","CA"
"1904","GENR","CA"
"1905","GENR","CA"
"1905","GENR","PE-1"
"1906","GENR","CA"
"1908","GENR","CA"
"1909","GENR","CA"
"1910","GENR","CA"
"1924","GENR","CA"
"1925","GENR","CA"
"1971","GENR","USWI"
"1972","GENR","USEM"
"1973","GENR","UWS"
"1974","GENR","UWS"
"1975","GENR","UWS"
"1976","GENR","UWS"
"1977","GENR","UWS"
"1978","GENR","UWS"
"1979","GENR","UWS"
"1980","GENR","UWS"
"1981","GENR","UWS"
"1982","GENR","UWS"
"1983","GENR","UWS"
"1984","GENR","UWS"
"1985","GENR","UWS"
"4019","GENR","SN"
"4020","GENR","HUM"
"4021","GENR","USEM"
"4022","GENR","HUM"
"1997","GENR","SS"
"4010","GENR","HUM"
"4010","GENR","NW"
"2057","GENR","USEM"
"2058","GENR","NW"
"2058","GENR","SS"
"4012","GENR","USEM"
"4013","GENR","USEM"
"4014","GENR","USWI"
"4015","GENR","SN"
"2070","GENR","SN"
"2071","GENR","SN"
"2072","GENR","SS"
"2074","GENR","HUM"
"2074","GENR","WI"
"2075","GENR","CA"
"2075","GENR","HUM"
"2078","GENR","SS"
"2080","GENR","HUM"
"2080","GENR","WI"
"4318","GENR","HUM"
"4318","GENR","NW"
"2082","GENR","CA"
"2084","GENR","CA"
"2085","GENR","CA"
"2086","GENR","CA"
"4023","GENR","USWI"
"4024","GENR","USEM"
"2092","GENR","SS"
"2094","GENR","SS"
"4025","GENR","USEM"
"2099","GENR","HUM"
"2099","GENR","WI"
"2101","GENR","NW"
"2102","GENR","PE-1"
"2104","GENR","HUM"
"2112","GENR","SN"
"2113","GENR","SS"
"2114","GENR","SS"
"2115","GENR","SS"
"2119","GENR","HUM"
"2119","GENR","WI"
"2126","GENR","SS"
"2127","GENR","SS"
"2129","GENR","CA"
"2273","GENR","HUM"
"2273","GENR","WI"
"2277","GENR","HUM"
"2277","GENR","SS"
"2278","GENR","CA"
"2278","GENR","PE-1"
"2282","GENR","CA"
"2284","GENR","HUM"
"2284","GENR","NW"
"2287","GENR","SN"
"4027","GENR","HUM"
"2290","GENR","SN"
"2291","GENR","QR1"
"2291","GENR","SN"
"2297","GENR","HUM"
"2297","GENR","WI"
"2376","GENR","CA"
"2624","GENR","PE-1"
"2944","GENR","SN"
"2945","GENR","SN"
"2946","GENR","SN"
"2947","GENR","SN"
"2948","GENR","SN"
"2949","GENR","SN"
"2950","GENR","SN"
"3325","GENR","FL"
"3376","GENR","SS"
"4172","GENR","SS"
"4324","GENR","SS"
"4355","GENR","SS"
"4513","GENR","QR"
"4513","GENR","SS"
"4170","GENR","SS"
"4415","GENR","SS"
"4418","GENR","CA"
"4393","GENR","FL"
"4395","GENR","SS"
"4395","GENR","WI"
"4397","GENR","WI"
"4400","GENR","SS"
"4401","GENR","SS"
"4404","GENR","SS"
"4491","GENR","FL"
"3803","GENR","NW"
"3803","GENR","SS"
"3804","GENR","NW"
"3804","GENR","SS"
"3805","GENR","SS"
"3806","GENR","HUM"
"3806","GENR","SS"
"3806","GENR","WI"
"3807","GENR","SS"
"3808","GENR","NW"
"3808","GENR","SS"
"3808","GENR","WI"
"3809","GENR","SS"
"3809","GENR","WI"
"3811","GENR","SS"
"3812","GENR","SS"
"3813","GENR","SS"
"3815","GENR","SS"
"3816","GENR","SS"
"3817","GENR","USEM"
"3818","GENR","NW"
"3818","GENR","SS"
"3819","GENR","SS"
"3820","GENR","NW"
"3820","GENR","SS"
"3821","GENR","NW"
"3821","GENR","SS"
"3824","GENR","SS"
"3825","GENR","SS"
"3826","GENR","NW"
"3826","GENR","SS"
"3828","GENR","SN"
"3829","GENR","SN"
"3830","GENR","SN"
"3832","GENR","SN"
"3833","GENR","SN"
"3835","GENR","QR"
"3835","GENR","SN"
"3836","GENR","CA"
"3836","GENR","HUM"
"3838","GENR","FL"
"3838","GENR","HUM"
"3839","GENR","SN"
"3840","GENR","QR1"
"3840","GENR","SN"
"3841","GENR","QR2"
"3842","GENR","SN"
"3843","GENR","SN"
"3844","GENR","SN"
"3845","GENR","SN"
"3847","GENR","QR"
"3847","GENR","SS"
"3849","GENR","HUM"
"3850","GENR","HUM"
"3850","GENR","WI"
"3851","GENR","HUM"
"3852","GENR","HUM"
"3855","GENR","USEM"
"3857","GENR","CA"
"3858","GENR","CA"
"3859","GENR","CA"
"3860","GENR","CA"
"3861","GENR","CA"
"3862","GENR","CA"
"3863","GENR","CA"
"3863","GENR","WI"
"3864","GENR","CA"
"3864","GENR","NW"
"3865","GENR","HUM"
"3866","GENR","HUM"
"3867","GENR","FL"
"3867","GENR","HUM"
"3868","GENR","USWI"
"3870","GENR","SS"
"3871","GENR","SS"
"3872","GENR","SS"
"4325","GENR","SS"
"3874","GENR","SS"
"3875","GENR","SS"
"3875","GENR","WI"
"3876","GENR","SS"
"3876","GENR","WI"
"3877","GENR","SS"
"3878","GENR","SS"
"3879","GENR","SS"
"3881","GENR","SS"
"3882","GENR","SS"
"3883","GENR","SS"
"3884","GENR","WI"
"4326","GENR","HUM"
"4328","GENR","SN"
"4328","GENR","WI"
"4329","GENR","SN"
"3892","GENR","SS"
"3893","GENR","SS"
"3894","GENR","SS"
"3895","GENR","SS"
"3895","GENR","WI"
"3896","GENR","SN"
"3897","GENR","SN"
"3899","GENR","SN"
"3902","GENR","CA"
"3905","GENR","CA"
"3911","GENR","HUM"
"3912","GENR","HUM"
"3913","GENR","HUM"
"3915","GENR","HUM"
"3916","GENR","HUM"
"3918","GENR","HUM"
"3918","GENR","QR"
"3918","GENR","SS"
"3922","GENR","PE-1"
"3924","GENR","HUM"
"3926","GENR","HUM"
"3927","GENR","HUM"
"3928","GENR","HUM"
"3939","GENR","SS"
"3940","GENR","SS"
"3942","GENR","NW"
"3942","GENR","SS"
"3943","GENR","NW"
"3943","GENR","SS"
"3947","GENR","NW"
"3947","GENR","SS"
"3950","GENR","SS"
"3951","GENR","SS"
"3952","GENR","SS"
"4339","GENR","SN"
"4339","GENR","SS"
"3955","GENR","SS"
"4340","GENR","SS"
"3958","GENR","USEM"
"3959","GENR","HUM"
"3963","GENR","HUM"
"3966","GENR","FL"
"3967","GENR","HUM"
"3968","GENR","HUM"
"3969","GENR","HUM"
"3969","GENR","NW"
"3970","GENR","USEM"
"3971","GENR","SS"
"3972","GENR","SS"
"3973","GENR","SS"
"3975","GENR","SS"
"3977","GENR","SS"
"3980","GENR","CA"
"3981","GENR","CA"
"3982","GENR","CA"
"3983","GENR","CA"
"3983","GENR","NW"
"3983","GENR","PE-1"
"3984","GENR","CA"
"3984","GENR","WI"
"3985","GENR","CA"
"3994","GENR","SS"
"3999","GENR","SS"
"4002","GENR","HUM"
"4002","GENR","NW"
"4003","GENR","HUM"
"4003","GENR","NW"
"4005","GENR","USWI"
"4006","GENR","HUM"
"4009","GENR","CA"
"4009","GENR","NW"
"4037","GENR","USEM"
"4039","GENR","FL"
"4041","GENR","USWI"
"4065","GENR","PE-1"
"4066","GENR","SS"
"4066","GENR","WI"
"4067","GENR","USWI"
"4073","GENR","NW"
"4074","GENR","SS"
"4075","GENR","NW"
"4075","GENR","SS"
"4076","GENR","SN"
"4078","GENR","USEM"
"4084","GENR","HUM"
"4086","GENR","HUM"
"4091","GENR","HUM"
"4095","GENR","SS"
"4096","GENR","CA"
"4097","GENR","CA"
"4099","GENR","HUM"
"4101","GENR","HUM"
"4102","GENR","FL"
"4102","GENR","HUM"
"4105","GENR","HUM"
"4104","GENR","FL"
"4104","GENR","HUM"
"4106","GENR","HUM"
"4165","GENR","HUM"
"4165","GENR","SS"
"4166","GENR","UWS"
"4167","GENR","UWS"
"4156","GENR","SS"
"4164","GENR","HUM"
"4164","GENR","WI"
"4337","GENR","HUM"
"4337","GENR","NW"
"4338","GENR","SS"
"4179","GENR","PE-1"
"4181","GENR","SS"
"4182","GENR","CA"
"4242","GENR","FL"
"4242","GENR","HUM"
"4242","GENR","WI"
"4245","GENR","FL"
"4245","GENR","HUM"
"4246","GENR","CA"
"4263","GENR","SS"
"4266","GENR","CA"
"4266","GENR","NW"
"4268","GENR","SS"
"4269","GENR","SS"
"4270","GENR","SN"
"4273","GENR","CA"
"4274","GENR","SS"
"4274","GENR","WI"
"4275","GENR","PE-1"
"4276","GENR","PE-1"
"4277","GENR","PE-1"
"4278","GENR","PE-1"
"4279","GENR","SS"
"4280","GENR","HUM"
"4281","GENR","HUM"
"4282","GENR","HUM"
"4283","GENR","HUM"
"4285","GENR","HUM"
"4344","GENR","HUM"
"4295","GENR","SS"
"4296","GENR","HUM"
"4296","GENR","NW"
"4297","GENR","FL"
"4297","GENR","HUM"
"4301","GENR","CA"
"4304","GENR","CA"
"4310","GENR","SS"
"4351","GENR","CA"
"4311","GENR","FL"
"4312","GENR","HUM"
"4314","GENR","HUM"
"4315","GENR","HUM"
"4160","GENR","SS"
"2050","GENR","WI"
"2053","GENR","CA"
"2036","GENR","QR"
"2101","GENR","SN"
"2102","GENR","QR"
"2102","GENR","SN"
"2103","GENR","CA"
"2105","GENR","NW"
"2105","GENR","SS"
"2105","GENR","WI"
"2106","GENR","HUM"
"2107","GENR","QR"
"2107","GENR","SN"
"2110","GENR","QR"
"2110","GENR","SS"
"2110","GENR","WI"
"2112","GENR","FL"
"2129","GENR","SS"
"2226","GENR","SN"
"2221","GENR","CA"
"2224","GENR","SS"
"2187","GENR","SN"
"2185","GENR","SS"
"2158","GENR","CA"
"2159","GENR","SS"
"2160","GENR","SS"
"2051","GENR","HUM"
"2079","GENR","QR"
"2079","GENR","SN"
"2069","GENR","SS"
"2070","GENR","SS"
"2057","GENR","SN"
"2059","GENR","CA"
"2075","GENR","FL"
"2072","GENR","QR"
"2062","GENR","HUM"
"2062","GENR","WI"
"2064","GENR","SN"
"2077","GENR","CA"
"2044","GENR","SS"
"2046","GENR","SS"
"2096","GENR","FL"
"2096","GENR","HUM"
"2096","GENR","WI"
"2097","GENR","FL"
"2084","GENR","QR"
"2084","GENR","SS"
"2085","GENR","QR"
"2086","GENR","SS"
"2090","GENR","HUM"
"2092","GENR","CA"
"3100","GENR","SS"
"3099","GENR","SS"
"3202","GENR","NW"
"3209","GENR","SS"
"3189","GENR","FL"
"3189","GENR","HUM"
"3014","GENR","NW"
"3148","GENR","HUM"
"3148","GENR","WI"
"3149","GENR","HUM"
"3150","GENR","HUM"
"3151","GENR","HUM"
"3152","GENR","HUM"
"3153","GENR","HUM"
"3154","GENR","HUM"
"3282","GENR","NW"
"3282","GENR","WI"
"3289","GENR","SS"
"3294","GENR","SS"
"3295","GENR","NW"
"3295","GENR","SS"
"3103","GENR","SS"
"3104","GENR","SS"
"3296","GENR","SS"
"3092","GENR","SS"
"3093","GENR","SS"
"6335","GENR","CA"
"3095","GENR","SS"
"6336","GENR","CA"
"6337","GENR","FL"
"3117","GENR","HUM"
"3117","GENR","WI"
"3119","GENR","HUM"
"3052","GENR","SS"
"3052","GENR","WI"
"3053","GENR","SS"
"3054","GENR","SS"
"3114","GENR","CA"
"3114","GENR","HUM"
"6292","GENR","SN"
"3026","GENR","NW"
"3023","GENR","SS"
"3028","GENR","SS"
"3028","GENR","WI"
"3029","GENR","SN"
"3030","GENR","SN"
"3046","GENR","SS"
"3155","GENR","HUM"
"3156","GENR","HUM"
"3159","GENR","FL"
"4868","GENR","HUM"
"4896","GENR","HUM"
"4896","GENR","WI"
"4894","GENR","HUM"
"4894","GENR","NW"
"4895","GENR","HUM"
"4897","GENR","HUM"
"4898","GENR","HUM"
"4898","GENR","NW"
"4899","GENR","HUM"
"4900","GENR","HUM"
"4901","GENR","HUM"
"4902","GENR","HUM"
"4903","GENR","HUM"
"4903","GENR","SS"
"4904","GENR","HUM"
"4905","GENR","HUM"
"4906","GENR","HUM"
"4911","GENR","SN"
"4911","GENR","SS"
"4912","GENR","SN"
"4912","GENR","SS"
"4913","GENR","SS"
"4914","GENR","SS"
"4915","GENR","SS"
"4919","GENR","SS"
"4920","GENR","SS"
"4931","GENR","SS"
"4932","GENR","SS"
"5646","GENR","FL"
"4934","GENR","SS"
"4935","GENR","NW"
"4935","GENR","SS"
"4936","GENR","NW"
"4936","GENR","SS"
"4937","GENR","NW"
"4937","GENR","SS"
"5647","GENR","HUM"
"4940","GENR","SS"
"5010","GENR","SS"
"5651","GENR","FL"
"5015","GENR","WI"
"5016","GENR","SS"
"5652","GENR","FL"
"5038","GENR","SS"
"5039","GENR","SS"
"5040","GENR","SS"
"5058","GENR","SS"
"5059","GENR","SS"
"5107","GENR","SS"
"6229","GENR","SS"
"5120","GENR","CA"
"5141","GENR","CA"
"5191","GENR","CA"
"5687","GENR","HUM"
"5686","GENR","HUM"
"5686","GENR","WI"
"5232","GENR","CA"
"5684","GENR","HUM"
"5685","GENR","HUM"
"5238","GENR","PE-SC"
"5240","GENR","PE-1"
"5241","GENR","PE-1"
"5242","GENR","PE-1"
"5243","GENR","PE-1"
"5244","GENR","PE-1"
"5245","GENR","PE-1"
"5246","GENR","PE-1"
"5247","GENR","PE-1"
"5248","GENR","PE-1"
"5249","GENR","PE-1"
"5250","GENR","PE-1"
"5251","GENR","PE-1"
"6282","GENR","USEM"
"5253","GENR","PE-1"
"5255","GENR","PE-1"
"5256","GENR","PE-1"
"5257","GENR","PE-1"
"5258","GENR","PE-1"
"5259","GENR","PE-1"
"5260","GENR","PE-1"
"5262","GENR","PE-1"
"5263","GENR","PE-1"
"5264","GENR","PE-1"
"5265","GENR","PE-1"
"5267","GENR","PE-1"
"5268","GENR","PE-1"
"5270","GENR","PE-1"
"5272","GENR","PE-1"
"5273","GENR","PE-1"
"5274","GENR","PE-1"
"5275","GENR","CA"
"5276","GENR","CA"
"5276","GENR","PE-1"
"5277","GENR","CA"
"5277","GENR","PE-1"
"5278","GENR","CA"
"5288","GENR","CA"
"5290","GENR","CA"
"5379","GENR","CA"
"5408","GENR","CA"
"5409","GENR","CA"
"5410","GENR","CA"
"5410","GENR","WI"
"6044","GENR","WI"
"5422","GENR","CA"
"5423","GENR","CA"
"5423","GENR","NW"
"5423","GENR","PE-1"
"5436","GENR","SS"
"5448","GENR","SS"
"5478","GENR","USWI"
"5479","GENR","USWI"
"5480","GENR","USWI"
"5481","GENR","USEM"
"5483","GENR","USWI"
"6235","GENR","NW"
"5487","GENR","USWI"
"6237","GENR","HUM"
"6238","GENR","CA"
"6240","GENR","HUM"
"6240","GENR","WI"
"5501","GENR","USEM"
"5502","GENR","USWI"
"5509","GENR","FL"
"5510","GENR","FL"
"5512","GENR","FL"
"5514","GENR","FL"
"5514","GENR","HUM"
"5515","GENR","FL"
"5515","GENR","HUM"
"5518","GENR","FL"
"5518","GENR","HUM"
"5518","GENR","WI"
"5519","GENR","FL"
"5519","GENR","HUM"
"5536","GENR","FL"
"5536","GENR","HUM"
"5540","GENR","SS"
"5541","GENR","SS"
"5541","GENR","WI"
"5542","GENR","SS"
"5543","GENR","SS"
"5547","GENR","SS"
"5549","GENR","SS"
"5550","GENR","SS"
"5551","GENR","SS"
"5555","GENR","CA"
"5555","GENR","NW"
"5556","GENR","CA"
"5557","GENR","CA"
"5565","GENR","FL"
"5565","GENR","HUM"
"5566","GENR","FL"
"5566","GENR","HUM"
"5568","GENR","FL"
"5569","GENR","HUM"
"5572","GENR","CA"
"5573","GENR","CA"
"5573","GENR","PE-1"
"5577","GENR","HUM"
"5577","GENR","WI"
"5586","GENR","FL"
"5598","GENR","HUM"
"5598","GENR","WI"
"5641","GENR","FL"
"5642","GENR","FL"
"5642","GENR","HUM"
"5642","GENR","WI"
"5819","GENR","FL"
"5820","GENR","FL"
"5760","GENR","FL"
"5761","GENR","FL"
"5763","GENR","FL"
"5764","GENR","FL"
"5764","GENR","HUM"
"5765","GENR","FL"
"5765","GENR","HUM"
"5765","GENR","WI"
"5821","GENR","HUM"
"5775","GENR","HUM"
"5778","GENR","FL"
"5779","GENR","FL"
"5781","GENR","FL"
"5781","GENR","HUM"
"5797","GENR","FL"
"5798","GENR","FL"
"5799","GENR","FL"
"5800","GENR","FL"
"5802","GENR","FL"
"5802","GENR","HUM"
"5803","GENR","FL"
"5803","GENR","HUM"
"5803","GENR","WI"
"5804","GENR","FL"
"5804","GENR","HUM"
"5804","GENR","WI"
"5805","GENR","HUM"
"5808","GENR","FL"
"5809","GENR","FL"
"5809","GENR","HUM"
"5809","GENR","NW"
"6231","GENR","UWS"
"6232","GENR","UWS"
"5812","GENR","FL"
"5812","GENR","HUM"
"5813","GENR","FL"
"5816","GENR","FL"
"5816","GENR","HUM"
"5818","GENR","FL"
"5825","GENR","FL"
"5825","GENR","HUM"
"5826","GENR","FL"
"5826","GENR","HUM"
"5827","GENR","FL"
"5827","GENR","HUM"
"5829","GENR","FL"
"5829","GENR","HUM"
"5829","GENR","NW"
"5964","GENR","QR"
"5964","GENR","SS"
"5965","GENR","QR"
"5965","GENR","SS"
"5966","GENR","SS"
"5966","GENR","WI"
"5967","GENR","SS"
"5967","GENR","WI"
"5968","GENR","SS"
"5969","GENR","SS"
"5970","GENR","SS"
"5971","GENR","SS"
"5972","GENR","QR"
"5972","GENR","SS"
"5973","GENR","QR"
"5973","GENR","SS"
"5977","GENR","SS"
"5980","GENR","QR"
"5980","GENR","SS"
